,num_topic,topic,user,location,language,retweet_count,followers_count,geo_location,created_at,compound,neg,neu,pos
4621,5,chimy avila,DeportesSER,,es,7,13650,,2020-09-09 19:59:28,0.0,0.0,1.0,0.0
4622,5,chimy avila,JorgeVCF_,Mestalla,es,0,966,,2020-09-09 19:59:27,0.0,0.0,1.0,0.0
4623,5,chimy avila,recalde013,,es,430,1162,,2020-09-09 19:59:27,0.0,0.0,1.0,0.0
4624,5,chimy avila,miguelrockon1,Probablemente de concierto.,es,430,293,,2020-09-09 19:59:25,0.0,0.0,1.0,0.0
4625,5,chimy avila,carrusel,,es,7,326451,,2020-09-09 19:59:25,0.0,0.0,1.0,0.0
4626,5,chimy avila,ellarguero,,es,7,223929,,2020-09-09 19:59:20,0.0,0.0,1.0,0.0
4627,5,chimy avila,ninopolanco,,es,0,45,,2020-09-09 19:59:01,0.34,0.0,0.921,0.079
4628,5,chimy avila,Ibaigo,Iruñea,es,2,675,,2020-09-09 19:58:56,0.0,0.0,1.0,0.0
4629,5,chimy avila,RealMurcia_,"Fondo Sur, Nueva Condomina.",es,102,1254,,2020-09-09 19:58:50,0.0,0.0,1.0,0.0
4630,5,chimy avila,meprd0n,"Castellón de la Plana, España",es,430,28,,2020-09-09 19:58:39,0.0,0.0,1.0,0.0
4631,5,chimy avila,TheJunoz,Huelva,es,430,150,,2020-09-09 19:58:26,0.0,0.0,1.0,0.0
4632,5,chimy avila,Davidmarlo_,Farhampton,es,5,737,,2020-09-09 19:58:12,0.0,0.0,1.0,0.0
4633,5,chimy avila,argseleccion_,Argentina,es,0,283,,2020-09-09 19:58:10,-0.296,0.059,0.941,0.0
4634,5,chimy avila,elpais_deportes,Madrid,es,0,651874,,2020-09-09 19:57:56,0.0,0.0,1.0,0.0
4635,5,chimy avila,Rincon_Cuervo,Avenida La Plata 1️⃣7️⃣0️⃣0️⃣,es,6,220,,2020-09-09 19:57:50,0.0,0.0,1.0,0.0
4636,5,chimy avila,1997AMMartin,España,es,2,347,,2020-09-09 19:57:46,0.0,0.0,1.0,0.0
4637,5,chimy avila,1997AMMartin,España,es,1,347,,2020-09-09 19:57:41,-0.296,0.129,0.786,0.086
4638,5,chimy avila,Anthia08,España,es,430,667,,2020-09-09 19:57:27,0.0,0.0,1.0,0.0
4639,5,chimy avila,GdobleA_,Iniesta de mi vida,es,430,41,,2020-09-09 19:57:25,0.0,0.0,1.0,0.0
4640,5,chimy avila,_jarsatm1903_,Estadio Wanda Metropolitano,es,430,120,,2020-09-09 19:57:19,0.0,0.0,1.0,0.0
4641,5,chimy avila,idanoaiv,"Málaga, España",es,430,66,,2020-09-09 19:56:55,0.0,0.0,1.0,0.0
4642,5,chimy avila,DebateSL,"Boedo, Argentina.",es,6,19795,,2020-09-09 19:56:54,0.0,0.0,1.0,0.0
4643,5,chimy avila,por_minutos,"Buenos Aires, Argentina",es,0,957,,2020-09-09 19:56:44,0.0,0.0,1.0,0.0
4644,5,chimy avila,velasquezmarcos,Guayaquil,es,430,790,,2020-09-09 19:56:42,0.0,0.0,1.0,0.0
4645,5,chimy avila,sebibbo,,es,2,378,,2020-09-09 19:55:30,-0.296,0.091,0.909,0.0
4646,5,chimy avila,fran_mrtzz_,"Murcia, España",es,430,70,,2020-09-09 19:55:28,0.0,0.0,1.0,0.0
4647,5,chimy avila,hora25,,es,7,152819,,2020-09-09 19:55:24,0.0,0.0,1.0,0.0
4648,5,chimy avila,AlbertoNtillo,Granada /Spain,es,2,521,,2020-09-09 19:54:43,-0.2225,0.072,0.876,0.053
4649,5,chimy avila,AlenIvan,As Pontes de Garcia Rodriguez,es,430,367,,2020-09-09 19:54:41,0.0,0.0,1.0,0.0
4650,5,chimy avila,Alvaro_Duarte1,"Las Palmas de Gran Canaria, Es",es,102,397,,2020-09-09 19:54:33,0.0,0.0,1.0,0.0
4651,5,chimy avila,Santi_Posada17,Noticias Deportivas 👉,es,1,588,,2020-09-09 19:54:18,0.0,0.0,1.0,0.0
4652,5,chimy avila,juanlitodecai,"Cádiz, España",es,102,1487,,2020-09-09 19:54:16,0.0,0.0,1.0,0.0
4653,5,chimy avila,NahuelUsberti7,donde haya musica electrónica,es,0,1755,,2020-09-09 19:54:10,0.0,0.0,1.0,0.0
4654,5,chimy avila,h25deportes,,es,7,7600,,2020-09-09 19:53:56,0.34,0.0,0.95,0.05
4655,5,chimy avila,luisgomez33,,es,430,1209,,2020-09-09 19:53:55,0.0,0.0,1.0,0.0
4656,5,chimy avila,jorg2bit,Galicia,es,1,115,,2020-09-09 19:53:46,0.0,0.0,1.0,0.0
4657,5,chimy avila,luisgomez33,,es,111,1209,,2020-09-09 19:53:35,-0.3612,0.091,0.909,0.0
4658,5,chimy avila,Mathiasv_,,es,111,241,,2020-09-09 19:53:13,-0.3612,0.091,0.909,0.0
4659,5,chimy avila,IBerastegi,"Urdiain, Nafarroa, EH",es,24,1127,,2020-09-09 19:53:07,0.0,0.0,1.0,0.0
4660,5,chimy avila,AitorCester,Vivo en Hernani (Guipúzcoa),es,102,559,,2020-09-09 19:52:26,0.0,0.0,1.0,0.0
4661,5,chimy avila,TyCSports,,es,0,2232830,,2020-09-09 19:52:21,0.0,0.0,1.0,0.0
4662,5,chimy avila,ian23sd,"Córdoba, España",es,430,729,,2020-09-09 19:52:12,0.0,0.0,1.0,0.0
4663,5,chimy avila,ChaudhuriAbir,"New Delhi, India",es,430,155,,2020-09-09 19:51:47,0.0,0.0,1.0,0.0
4664,5,chimy avila,OliAnd96,,es,24,394,,2020-09-09 19:51:42,0.0,0.0,1.0,0.0
4665,5,chimy avila,InigoDucar99,,es,430,217,,2020-09-09 19:51:39,0.0,0.0,1.0,0.0
4666,5,chimy avila,JorgeMazonG,,es,1,182,,2020-09-09 19:51:35,-0.296,0.113,0.812,0.075
4667,5,chimy avila,libertaddigital,Madrid,es,1,212439,,2020-09-09 19:51:02,-0.3612,0.111,0.889,0.0
4668,5,chimy avila,RekarteAritz,"Iruña, Nafarroa",es,24,216,,2020-09-09 19:51:02,0.0,0.0,1.0,0.0
4669,5,chimy avila,jesulisfc98,,es,1,811,,2020-09-09 19:50:56,-0.0516,0.081,0.844,0.075
4670,5,chimy avila,Xavibala1,,es,24,184,,2020-09-09 19:50:47,0.0,0.0,1.0,0.0
4671,5,chimy avila,eltravesan_o,,es,0,89,,2020-09-09 19:50:30,0.0,0.0,1.0,0.0
4672,5,chimy avila,ramaferreyra13,"Rosario, Argentina",es,0,1824,,2020-09-09 19:50:22,0.0,0.0,1.0,0.0
4673,5,chimy avila,AreaDePenalti18,⚽⚽,es,430,639,,2020-09-09 19:50:21,0.0,0.0,1.0,0.0
4674,5,chimy avila,PauOrenga,España,es,430,389,,2020-09-09 19:50:15,0.0,0.0,1.0,0.0
4675,5,chimy avila,Farolillo_CAO,,es,0,666,,2020-09-09 19:49:55,0.0,0.0,1.0,0.0
4676,5,chimy avila,josemanuelmorin,España,es,430,740,,2020-09-09 19:49:42,0.0,0.0,1.0,0.0
4677,5,chimy avila,killosev,"Cadiz, Sevilla",es,102,156,,2020-09-09 19:49:37,0.0,0.0,1.0,0.0
4678,5,chimy avila,Nacho_recopa10,"Zaragoza, España",es,430,361,,2020-09-09 19:49:36,0.0,0.0,1.0,0.0
4679,5,chimy avila,oTinie,"Pontevedra, España",es,430,1065,,2020-09-09 19:49:34,0.0,0.0,1.0,0.0
4680,5,chimy avila,CuervoLipara,Av. La plata 1700 (Boedo),es,6,7377,,2020-09-09 19:49:08,0.0,0.0,1.0,0.0
4681,5,chimy avila,vitoriogar,,es,102,151,,2020-09-09 19:49:06,0.0,0.0,1.0,0.0
4682,5,chimy avila,CholitoSfc,"Sevilla, España",es,430,139,,2020-09-09 19:48:57,0.0,0.0,1.0,0.0
4683,5,chimy avila,miguelcuestagon,,es,430,118,,2020-09-09 19:48:43,0.0,0.0,1.0,0.0
4684,5,chimy avila,juan_imbernon20,En Marcha,es,430,844,,2020-09-09 19:48:42,0.0,0.0,1.0,0.0
4685,5,chimy avila,GanaGustaGolea,,es,0,62,,2020-09-09 19:48:27,0.0,0.0,1.0,0.0
4686,5,chimy avila,Todomercadoweb,,es,0,119574,,2020-09-09 19:48:23,0.0,0.0,1.0,0.0
4687,5,chimy avila,AMunozSabugal,,es,6,610,,2020-09-09 19:47:59,0.0772,0.0,0.951,0.049
4688,5,chimy avila,valeticket,"Albuñol, España",es,430,481,,2020-09-09 19:47:58,0.0,0.0,1.0,0.0
4689,5,chimy avila,Dama_Cristal,"A Coruña, España",es,0,5433,,2020-09-09 19:47:46,0.0,0.0,1.0,0.0
4690,5,chimy avila,JuanCortes_,"Galicia, España",es,24,742,,2020-09-09 19:47:26,0.0,0.0,1.0,0.0
4691,5,chimy avila,empresariomone1,"Marte, Magma City.",es,430,291,,2020-09-09 19:47:19,0.0,0.0,1.0,0.0
4692,5,chimy avila,Kage_Racse,"Madrid, Comunidad de Madrid",es,0,69,,2020-09-09 19:47:14,0.0,0.0,1.0,0.0
4693,5,chimy avila,pacosanchez1905,Esperando el porvenir ,es,9,410,,2020-09-09 19:47:05,0.0,0.0,1.0,0.0
4694,5,chimy avila,jakenmaster,Catalunya,es,0,228,,2020-09-09 19:47:05,0.0,0.0,1.0,0.0
4695,5,chimy avila,andresgarciatal,"Valencia, España",es,2,481,,2020-09-09 19:47:00,-0.1007,0.107,0.802,0.092
4696,5,chimy avila,SergioMeliquero,,es,0,827,,2020-09-09 19:46:39,0.0,0.0,1.0,0.0
4697,5,chimy avila,SebasBuenavent,"Hurlingham, Argentina",es,0,178,,2020-09-09 19:46:22,0.0,0.0,1.0,0.0
4698,5,chimy avila,_nuuur6,España,es,430,133,,2020-09-09 19:46:16,0.0,0.0,1.0,0.0
4699,5,chimy avila,Puskkas11,Green Hill Zone,es,430,363,,2020-09-09 19:46:03,0.0,0.0,1.0,0.0
4700,5,chimy avila,Franco0228115,,es,3,12,,2020-09-09 19:45:55,0.0,0.0,1.0,0.0
4701,5,chimy avila,dtrillini,Buenos Aires,es,430,46193,,2020-09-09 19:45:54,0.0,0.0,1.0,0.0
4702,5,chimy avila,ESPNFCarg,"Buenos Aires, Argentina",es,3,453234,,2020-09-09 19:45:30,0.0,0.0,1.0,0.0
4703,5,chimy avila,canalamarillo,Cádiz,es,1,6676,,2020-09-09 19:45:23,-0.5574,0.096,0.904,0.0
4704,5,chimy avila,LigaLEF,"Online, 24/7",es,1,2216,,2020-09-09 19:45:20,0.0,0.0,1.0,0.0
4705,5,chimy avila,HectorBarrera98,,es,430,177,,2020-09-09 19:45:12,0.0,0.0,1.0,0.0
4706,5,chimy avila,AgustinLopez85,"San Francisco, Cordoba",es,0,234,,2020-09-09 19:45:09,0.0,0.0,1.0,0.0
4707,5,chimy avila,Rodrii12_,"Krai de Perm, Rusia",es,430,502,,2020-09-09 19:45:08,0.0,0.0,1.0,0.0
4708,5,chimy avila,iivansfc,SEVILLA,es,0,950,,2020-09-09 19:45:06,0.0,0.0,1.0,0.0
4709,5,chimy avila,ESbeINSPORTS,,es,2,256795,,2020-09-09 19:45:01,-0.296,0.095,0.905,0.0
4710,5,chimy avila,LeonRMA1990,Sevilla,es,0,3437,,2020-09-09 19:44:50,0.34,0.0,0.844,0.156
4711,5,chimy avila,Christi49161357,,es,111,15,,2020-09-09 19:44:48,-0.3612,0.091,0.909,0.0
4712,5,chimy avila,Golmunioes,Fantasy,es,1,7974,,2020-09-09 19:44:27,0.0772,0.0,0.957,0.043
4713,5,chimy avila,jrisueno_,,es,430,365,,2020-09-09 19:44:11,0.0,0.0,1.0,0.0
4714,5,chimy avila,TakuLuka,,es,430,354,,2020-09-09 19:44:04,0.0,0.0,1.0,0.0
4715,5,chimy avila,lopez9346,,es,111,1373,,2020-09-09 19:43:59,-0.3612,0.091,0.909,0.0
4716,5,chimy avila,carlosf1021,"Valencia, España",es,0,71,,2020-09-09 19:43:41,0.0,0.0,1.0,0.0
4717,5,chimy avila,andregg_96,Vilagarcía - Pontevedra,es,0,262,,2020-09-09 19:43:17,0.0,0.0,1.0,0.0
4718,5,chimy avila,IreneBostonCule,BOSTON ,es,0,1102,,2020-09-09 19:43:16,0.0,0.0,1.0,0.0
4719,5,chimy avila,caroankia,"Buenos Aires, Argentina",es,0,669,,2020-09-09 19:43:03,0.0,0.0,1.0,0.0
4720,5,chimy avila,albarvcf,En Valladolid capital nací...,es,111,350,,2020-09-09 19:42:48,-0.3612,0.091,0.909,0.0
4721,5,chimy avila,SergioBustos19,Bucaramanga,es,1,412,,2020-09-09 19:42:43,0.0,0.0,1.0,0.0
4722,5,chimy avila,iriartee5,"Azpeitia, España",es,430,91,,2020-09-09 19:42:37,0.0,0.0,1.0,0.0
4723,5,chimy avila,migueldelpuce,Valladolid,es,430,2945,,2020-09-09 19:42:35,0.0,0.0,1.0,0.0
4724,5,chimy avila,jose197312,Collado Villalba - Moral,es,4,513,,2020-09-09 19:42:33,0.0,0.0,1.0,0.0
4725,5,chimy avila,FuerteYRojo,Comunidad Foral de Navarra,es,0,876,,2020-09-09 19:42:33,0.0,0.0,1.0,0.0
4726,5,chimy avila,GettysburgiBook,Gettysburg,es,4,239,,2020-09-09 19:42:33,0.0,0.0,1.0,0.0
4727,5,chimy avila,S_DeportivaD,,es,0,127,,2020-09-09 19:42:32,0.34,0.0,0.949,0.051
4728,5,chimy avila,SDeportivaD,,es,0,178,,2020-09-09 19:42:24,0.34,0.0,0.949,0.051
4729,5,chimy avila,euskalduna9,Euskal Herria,es,111,628,,2020-09-09 19:42:17,-0.3612,0.091,0.909,0.0
4730,5,chimy avila,khalkrueger,"Granada, España",es,430,1092,,2020-09-09 19:42:15,0.0,0.0,1.0,0.0
4731,5,chimy avila,GuillermoRCCV02,,es,102,447,,2020-09-09 19:42:07,0.0,0.0,1.0,0.0
4732,5,chimy avila,jatirado_oc,"Madrid, Comunidad de Madrid",es,4,1749,,2020-09-09 19:42:07,0.0,0.0,1.0,0.0
4733,5,chimy avila,BD_ESPN,,es,1,402155,,2020-09-09 19:41:39,0.0,0.0,1.0,0.0
4734,5,chimy avila,eselprimerpalo,,es,1,19985,,2020-09-09 19:41:37,-0.3612,0.088,0.912,0.0
4735,5,chimy avila,947FMRadio,"Buenos Aires, Argentina",es,0,9551,,2020-09-09 19:41:34,0.0,0.0,1.0,0.0
4736,5,chimy avila,jesuspf38,"Lepe, España",es,102,40,,2020-09-09 19:41:26,0.0,0.0,1.0,0.0
4737,5,chimy avila,Farolillo_VALLA,,es,6,963,,2020-09-09 19:41:15,-0.8442,0.296,0.704,0.0
4738,5,chimy avila,raul81lopez,Vall de Uxo (CS),es,430,216,,2020-09-09 19:41:06,0.0,0.0,1.0,0.0
4739,5,chimy avila,ChirriChispitas,España,es,111,229,,2020-09-09 19:41:05,-0.3612,0.091,0.909,0.0
4740,5,chimy avila,Ruben13m89,,es,0,6,,2020-09-09 19:40:47,0.0,0.0,1.0,0.0
4741,5,chimy avila,andresgarciatal,"Valencia, España",es,111,481,,2020-09-09 19:40:47,-0.3612,0.091,0.909,0.0
4742,5,chimy avila,Oier52320668,,es,430,0,,2020-09-09 19:40:42,0.0,0.0,1.0,0.0
4743,5,chimy avila,MisterFantasyES,,es,2,17521,,2020-09-09 19:40:27,0.0516,0.077,0.839,0.084
4744,5,chimy avila,13Hector12,"A Coruña, Galiza.",es,102,1348,,2020-09-09 19:40:19,0.0,0.0,1.0,0.0
4745,5,chimy avila,1997AMMartin,España,es,19,347,,2020-09-09 19:40:12,0.0,0.0,1.0,0.0
4746,5,chimy avila,jatirado,Madrid,es,4,79997,,2020-09-09 19:40:02,0.0,0.0,1.0,0.0
4747,5,chimy avila,manolocai,cariñoso amable sincero,es,102,2909,,2020-09-09 19:40:02,0.0,0.0,1.0,0.0
4748,5,chimy avila,taedrael,,es,111,411,,2020-09-09 19:39:55,-0.3612,0.091,0.909,0.0
4749,5,chimy avila,OndaCeroSierra,"Collado Villalba, Madrid",es,4,5058,,2020-09-09 19:39:35,0.0,0.0,1.0,0.0
4750,5,chimy avila,MiguelCaireta,"Girona, España",es,430,685,,2020-09-09 19:39:32,0.0,0.0,1.0,0.0
4751,5,chimy avila,ruben_morales99,"Logroño, La Rioja",es,1,321,,2020-09-09 19:39:29,0.0,0.0,1.0,0.0
4752,5,chimy avila,AdrianEscobar_,Sevilla,es,9,472,,2020-09-09 19:39:27,0.0,0.0,1.0,0.0
4753,5,chimy avila,OnogomezG,"Murcia, España",es,3,397,,2020-09-09 19:39:20,0.0,0.0,1.0,0.0
4754,5,chimy avila,JAILSON43249949,,es,111,173,,2020-09-09 19:39:09,-0.3612,0.091,0.909,0.0
4755,5,chimy avila,CDC_CadizCF,Cádiz-Chiclana-Sevilla-Bristol,es,430,7787,,2020-09-09 19:39:04,0.0,0.0,1.0,0.0
4756,5,chimy avila,CanyerosLlagos,L'Escàndol (Llagostera).,es,430,3717,,2020-09-09 19:39:03,0.0,0.0,1.0,0.0
4757,5,chimy avila,danicb17,Linares/Jaen,es,102,257,,2020-09-09 19:38:40,0.0,0.0,1.0,0.0
4758,5,chimy avila,ParmeshSriv,"Mumbai, India",es,430,348,,2020-09-09 19:38:38,0.0,0.0,1.0,0.0
4759,5,chimy avila,RodriTapo_,La Plata,es,0,166,,2020-09-09 19:38:16,0.0,0.0,1.0,0.0
4760,5,chimy avila,andriusalb,Zizur Mayor/Noja,es,7,134,,2020-09-09 19:38:00,0.0,0.0,1.0,0.0
4761,5,chimy avila,Maxicorti7,"Pehuajó, Argentina",es,111,1055,,2020-09-09 19:37:33,-0.3612,0.091,0.909,0.0
4762,5,chimy avila,JM_Aroca,Aquí.,es,102,1628,,2020-09-09 19:37:20,0.0,0.0,1.0,0.0
4763,5,chimy avila,iwanttohugmani,,es,430,1114,,2020-09-09 19:37:20,0.0,0.0,1.0,0.0
4764,5,chimy avila,Albertoflorenzo,Sevilla,es,111,10465,,2020-09-09 19:37:12,-0.3612,0.091,0.909,0.0
4765,5,chimy avila,chimeXie_,"Mushin, Lagos",es,430,1187,,2020-09-09 19:37:10,0.0,0.0,1.0,0.0
4766,5,chimy avila,EstoEsSinVar,Argentina,es,0,419,,2020-09-09 19:37:09,0.0,0.0,1.0,0.0
4767,5,chimy avila,GlasgowRM,"Catalunya, España",es,102,330,,2020-09-09 19:36:41,0.0,0.0,1.0,0.0
4768,5,chimy avila,Endika_11,,es,430,126,,2020-09-09 19:36:39,0.0,0.0,1.0,0.0
4769,5,chimy avila,juancastrillo_,"Sevilla, España",es,0,440,,2020-09-09 19:36:37,-0.296,0.121,0.879,0.0
4770,5,chimy avila,ilovefutboll,,es,430,1958,,2020-09-09 19:36:35,0.0,0.0,1.0,0.0
4771,5,chimy avila,kartidos,España,es,1,285,,2020-09-09 19:36:25,0.0,0.0,1.0,0.0
4772,5,chimy avila,kikegaly,España,es,1,626,,2020-09-09 19:36:19,0.0,0.0,1.0,0.0
4773,5,chimy avila,Lucasfabi,Ciudad Autónoma de Buenos Aire,es,0,1431,,2020-09-09 19:36:09,0.0,0.0,1.0,0.0
4774,5,chimy avila,urusasuna,Navarra,es,3,242,,2020-09-09 19:36:07,0.0,0.0,1.0,0.0
4775,5,chimy avila,PacioJanse,,es,430,165,,2020-09-09 19:36:05,0.0,0.0,1.0,0.0
4776,5,chimy avila,futbolerro,,es,0,221,,2020-09-09 19:35:57,0.0,0.0,1.0,0.0
4777,5,chimy avila,butacondelgarci,Spain,es,9,20158,,2020-09-09 19:35:31,0.0,0.0,1.0,0.0
4778,5,chimy avila,MartinchoVCF,Valencia,es,8,2016,,2020-09-09 19:35:27,0.0,0.0,1.0,0.0
4779,5,chimy avila,Taberna87,,es,2,506,,2020-09-09 19:35:26,0.0,0.0,1.0,0.0
4780,5,chimy avila,Abdelazizhashi1,"ESPANA , MARRUECOS",es,0,3227,,2020-09-09 19:35:08,0.6486,0.389,0.084,0.527
4781,5,chimy avila,MaMFutbol00,"Valladolid, España",es,430,97,,2020-09-09 19:35:06,0.0,0.0,1.0,0.0
4782,5,chimy avila,DiegoDiaz21OHI,,es,430,113,,2020-09-09 19:34:58,0.0,0.0,1.0,0.0
4783,5,chimy avila,Javii_delmazo25,,es,430,772,,2020-09-09 19:34:56,0.0,0.0,1.0,0.0
4784,5,chimy avila,lamo_espinosa,Pamplona,es,430,674,,2020-09-09 19:34:55,0.0,0.0,1.0,0.0
4785,5,chimy avila,OptaJose,Opta Madrid,es,1,137136,,2020-09-09 19:34:54,0.34,0.0,0.939,0.061
4786,5,chimy avila,IreneBostonCule,BOSTON ,es,0,1102,,2020-09-09 19:34:53,-0.765,0.274,0.647,0.079
4787,5,chimy avila,SantiRazzeto,,es,0,440,,2020-09-09 19:34:38,0.0,0.0,1.0,0.0
4788,5,chimy avila,OscarMurilloED,La Rinconada (Sevilla),es,430,4359,,2020-09-09 19:34:28,0.0,0.0,1.0,0.0
4789,5,chimy avila,DeportesRepa,"Caracas, Venezuela",es,3,2730,,2020-09-09 19:34:24,0.0,0.0,1.0,0.0
4790,5,chimy avila,Asesor_Fantasy,,es,0,487,,2020-09-09 19:34:22,-0.4767,0.129,0.871,0.0
4791,5,chimy avila,Pedrochivite7,Pamplona,es,430,68,,2020-09-09 19:34:21,0.0,0.0,1.0,0.0
4792,5,chimy avila,Rami2Antonio,,es,0,108,,2020-09-09 19:34:17,0.0,0.0,1.0,0.0
4793,5,chimy avila,juanramg4,,es,0,162,,2020-09-09 19:34:13,0.0,0.0,1.0,0.0
4794,5,chimy avila,BeticoSuelto,,es,430,714,,2020-09-09 19:34:12,0.0,0.0,1.0,0.0
4795,5,chimy avila,AmerHoy,Sur de la Florida,es,0,591,,2020-09-09 19:34:04,0.0,0.0,1.0,0.0
4796,5,chimy avila,Juanjo_Mego,Madrid,es,0,44,,2020-09-09 19:33:52,0.0,0.0,1.0,0.0
4797,5,chimy avila,eduardown5,país tercermundista,es,0,140,,2020-09-09 19:33:52,0.0,0.0,1.0,0.0
4798,5,chimy avila,bernatvg,,es,111,196,,2020-09-09 19:33:51,-0.3612,0.091,0.909,0.0
4799,5,chimy avila,Nonirinho1,"Región de Murcia, España",es,430,442,,2020-09-09 19:33:45,0.0,0.0,1.0,0.0
4800,5,chimy avila,GoldeOsasuna,Osasuna y Real Madrid,es,1,620,,2020-09-09 19:33:44,0.0,0.0,1.0,0.0
4801,5,chimy avila,juanmaa_twitah,,es,0,1,,2020-09-09 19:33:43,-0.7579,0.224,0.776,0.0
4802,5,chimy avila,tejerismo,"Oviedo, Principado de Asturias",es,430,551,,2020-09-09 19:33:37,0.0,0.0,1.0,0.0
4803,5,chimy avila,correatomas_,"Córdoba, Argentina",es,0,338,,2020-09-09 19:33:33,0.2732,0.19,0.552,0.258
4804,5,chimy avila,godie11fer,"Bucaramanga, Colombia",es,3,425,,2020-09-09 19:33:31,0.0,0.0,1.0,0.0
4805,5,chimy avila,MParra8,,es,0,342,,2020-09-09 19:33:27,0.0,0.0,1.0,0.0
4806,5,chimy avila,Cesar_Cortu,,es,0,367,,2020-09-09 19:33:09,0.0,0.0,1.0,0.0
4807,5,chimy avila,maitejims,Barcelona,es,6,3824,,2020-09-09 19:33:09,0.0,0.0,1.0,0.0
4808,5,chimy avila,Hector_tolosana,España,es,2,49,,2020-09-09 19:32:52,0.0,0.0,1.0,0.0
4809,5,chimy avila,pedro11sports,"Beniel, España",es,102,124,,2020-09-09 19:32:50,0.0,0.0,1.0,0.0
4810,5,chimy avila,Forlan_ATM,"Alcalá de Henares, España",es,0,226,,2020-09-09 19:32:40,0.0,0.0,1.0,0.0
4811,5,chimy avila,RoberCamara,Pamplona,es,0,9146,,2020-09-09 19:32:36,0.0,0.0,1.0,0.0
4812,5,chimy avila,soniagaudioso,,es,2,5170,,2020-09-09 19:32:34,0.0,0.0,1.0,0.0
4813,5,chimy avila,romainneverland,Neverland.,es,0,1384,,2020-09-09 19:32:33,0.0,0.0,1.0,0.0
4814,5,chimy avila,mmch37,"Valencia, España",es,8,571,,2020-09-09 19:32:32,0.0,0.0,1.0,0.0
4815,5,chimy avila,manueloliveir96,,es,430,165,,2020-09-09 19:32:27,0.0,0.0,1.0,0.0
4816,5,chimy avila,eitbeus,,es,1,28576,,2020-09-09 19:32:26,0.0,0.0,1.0,0.0
4817,5,chimy avila,okdobleamarilla,IG: /dobleamarillaok,es,0,30426,,2020-09-09 19:32:13,0.0,0.0,1.0,0.0
4818,5,chimy avila,migueliyoatm,Alcalá de henares ,es,430,105,,2020-09-09 19:32:11,0.0,0.0,1.0,0.0
4819,5,chimy avila,Forlan_ATM,"Alcalá de Henares, España",es,430,226,,2020-09-09 19:32:10,0.0,0.0,1.0,0.0
4820,5,chimy avila,pipila79,ARGENTINA,es,3,5261,,2020-09-09 19:32:05,0.0,0.0,1.0,0.0
4821,5,chimy avila,raulgglc,,es,16,106,,2020-09-09 19:31:59,0.0,0.0,1.0,0.0
4822,5,chimy avila,Adriansr19,Palma de mallorca ,es,102,206,,2020-09-09 19:31:58,0.0,0.0,1.0,0.0
4823,5,chimy avila,UnIndioATM,,es,430,1086,,2020-09-09 19:31:58,0.0,0.0,1.0,0.0
4824,5,chimy avila,BABYBARA2,,es,7,7,,2020-09-09 19:31:49,0.0,0.0,1.0,0.0
4825,5,chimy avila,Robertelyankee,Pamplona (Navarra) Spain,es,0,1356,,2020-09-09 19:31:49,0.0,0.0,1.0,0.0
4826,5,chimy avila,lopez9346,,es,430,1373,,2020-09-09 19:31:39,0.0,0.0,1.0,0.0
4827,5,chimy avila,Un10Puro,Entra e infórmate ➡️,es,1,86,,2020-09-09 19:31:31,0.0,0.0,1.0,0.0
4828,5,chimy avila,JCsRage,Bat Country,es,430,267,,2020-09-09 19:31:22,0.0,0.0,1.0,0.0
4829,5,chimy avila,SergiFernaandez,"El Ejido, España",es,16,462,,2020-09-09 19:31:11,0.0,0.0,1.0,0.0
4830,5,chimy avila,Julia_delmar,En mi luna minera de Vk,es,1,2815,,2020-09-09 19:31:04,-0.296,0.087,0.913,0.0
4831,5,chimy avila,RmezMarquez,,es,430,90,,2020-09-09 19:31:00,0.0,0.0,1.0,0.0
4832,5,chimy avila,AlexisS11366110,,es,102,32,,2020-09-09 19:30:59,0.0,0.0,1.0,0.0
4833,5,chimy avila,bernatvg,,es,430,196,,2020-09-09 19:30:58,0.0,0.0,1.0,0.0
4834,5,chimy avila,oms_atm,,es,430,17,,2020-09-09 19:30:50,0.0,0.0,1.0,0.0
4835,5,chimy avila,manuel_rodero99,"Madrid, España",es,430,99,,2020-09-09 19:30:45,0.0,0.0,1.0,0.0
4836,5,chimy avila,Chema_Ruiz22,Granada,es,430,939,,2020-09-09 19:30:41,0.0,0.0,1.0,0.0
4837,5,chimy avila,vicentecr10,,es,430,834,,2020-09-09 19:30:35,0.0,0.0,1.0,0.0
4838,5,chimy avila,Mbcasla,"Zárate, Argentina",es,430,160,,2020-09-09 19:30:30,0.0,0.0,1.0,0.0
4839,5,chimy avila,sambori_19,,es,8,210,,2020-09-09 19:30:19,0.0,0.0,1.0,0.0
4840,5,chimy avila,ESPNArgentina,,es,3,238131,,2020-09-09 19:30:18,0.0,0.0,1.0,0.0
4841,5,chimy avila,DaniNav12,,es,14,173,,2020-09-09 19:30:14,-0.296,0.073,0.927,0.0
4842,5,chimy avila,ElSevillanoFC,,es,430,628,,2020-09-09 19:30:13,0.0,0.0,1.0,0.0
4843,5,chimy avila,superdeporte_es,Valencia,es,2,163326,,2020-09-09 19:30:01,-0.1007,0.099,0.816,0.085
4844,5,chimy avila,EtxebeRS,Auskalo,es,430,4470,,2020-09-09 19:29:54,0.0,0.0,1.0,0.0
4845,5,chimy avila,juanmi_tao,VALLE DEL JERTE,es,14,407,,2020-09-09 19:29:50,-0.296,0.073,0.927,0.0
